geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
E02001339,E02003795,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,22149,0,0,1
E02001343,E02003796,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,21787,0,0,1
E02001339,E02003797,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,22426,0,0,1
E02001339,E02003802,0.792204,0.792204,0,0,0,0,0,0,0.792204,0,0,0,0,23550,0,0,1
E02001339,E02003803,1.848475,1.584408,0,0,0,0,0,0,1.584408,0.264068,0,0,0,23930,0,0,1
E02001339,E02003806,0.264068,0,0,0,0.264068,0,0,0,0,0,0,0,0,24888,0,0,0
E02001339,E02003812,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,36616,0,0,1
E02001343,E02003814,0.264068,0,0,0,0,0,0,0,0,0.264068,0,0,0,33954,0,0,0
E02001339,E02003816,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,46781,0,0,1
E02001343,E02003827,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,40040,0,0,1
E02001339,E02003828,0.792204,0.528136,0,0,0,0,0,0,0.528136,0.264068,0,0,0,39616,0,0,1
E02001343,E02003829,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,41831,0,0,1
E02001343,E02003834,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,42430,0,0,1
E02001343,E02003837,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,42612,0,0,1
E02001343,E02003839,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,41683,0,0,1
E02001339,E02003841,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,21615,0,0,1
E02001343,E02003842,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,18632,0,0,1
E02001339,E02003845,2.904747,2.904747,0,0,0,0,0,0,2.640679,0,0,0.264068,0,14974,0.090909,0,0.909091
E02001339,E02003847,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,17109,0,0,1
E02001339,E02003849,0.792204,0.528136,0,0,0,0.264068,0,0,0.528136,0,0,0,0,15765,0,0,1
E02001343,E02003851,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,16739,0,0,1
E02001339,E02003856,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,39170,0,0,1
E02001343,E02003858,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,38139,0,0,1
E02001339,E02003859,1.32034,1.32034,0,0,0,0,0,0,1.32034,0,0,0,0,31522,0,0,1
E02001343,E02003861,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,30776,0,0,1
E02001343,E02003863,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,30162,0,0,1
E02001343,E02003875,0.792204,0.792204,0,0,0,0,0,0,0.792204,0,0,0,0,19996,0,0,1
E02001343,E02003876,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,21692,0,0,1
E02001339,E02003877,2.376611,2.112543,0,0,0,0,0,0,2.112543,0.264068,0,0,0,14990,0,0,1
E02001343,E02003878,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,26504,0,0,1
E02001339,E02003879,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,24479,0,0,1
E02001339,E02003884,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,22741,0,0,1
E02001343,E02003886,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,29788,0,0,1
E02001343,E02003887,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,28347,0,0,1
E02001339,E02003888,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,29085,0,0,1
E02001343,E02003930,0.264068,0.264068,0,0,0,0,0,0,0,0,0.264068,0,0,410036,0,1,0
E02001339,E02003956,0.264068,0.264068,0,0,0,0,0,0,0,0,0,0.264068,0,362819,1,0,0
E02001343,E02003980,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,85588,0,0,1
E02001343,E02004007,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,95517,0,0,1
E02001339,E02004034,0.792204,0.792204,0,0,0,0,0,0,0.792204,0,0,0,0,100124,0,0,1
E02001339,E02004058,0.264068,0.264068,0,0,0,0,0,0,0,0,0,0.264068,0,91278,1,0,0
E02001339,E02004064,0.528136,0.528136,0,0,0,0,0,0,0.264068,0,0.264068,0,0,92404,0,0.5,0.5
E02001339,E02004094,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,54405,0,0,1
