geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
water-lane,E02006398,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,225116,0,0,1
water-lane,E02006523,0.499806,0.499806,0,0,0,0,0,0,0,0,0,0.499806,0,226739,1,0,0
water-lane,E02006651,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,130156,0,0,1
water-lane,E02006660,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,122933,0,0,1
water-lane,E02006661,0.499806,0.499806,0,0,0,0,0,0,0,0,0,0.499806,0,132123,1,0,0
water-lane,E02006801,0.499806,0,0,0.499806,0,0,0,0,0,0,0,0,0,254808,0,0,0
water-lane,E02006840,1.999223,1.999223,0,0,0,0,0,0,1.999223,0,0,0,0,27334,0,0,1
water-lane,E02006887,2.499029,0.499806,0,0,1.999223,0,0,0,0,0,0.499806,0,0,105894,0,1,0
water-lane,E02006889,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,106702,0,0,1
water-lane,E02006899,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,226573,0,0,1
