geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
newborough-road,E02005674,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,61081,0,0,1
newborough-road,E02005677,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,63047,0,0,1
newborough-road,E02005679,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,64656,0,0,0
newborough-road,E02005693,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,46218,0,0,1
newborough-road,E02005695,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,46682,0,0,1
newborough-road,E02005696,0.329446,0.329446,0,0,0,0,0,0,0,0,0.329446,0,0,48733,0,1,0
newborough-road,E02005699,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,48745,0,0,1
newborough-road,E02005828,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,85349,0,0,1
newborough-road,E02005843,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,98859,0,0,1
newborough-road,E02005934,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,102273,0,0,1
newborough-road,E02006006,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,133863,0,0,1
newborough-road,E02006009,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,138666,0,0,1
newborough-road,E02006089,0.329446,0.329446,0,0,0,0,0,0,0,0,0,0.329446,0,248971,1,0,0
newborough-road,E02006141,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,96985,0,0,1
newborough-road,E02006143,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,98082,0,0,1
newborough-road,E02006147,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,103918,0,0,1
newborough-road,E02006240,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,56761,0,0,1
newborough-road,E02006243,0.658892,0.329446,0,0,0,0.329446,0,0,0.329446,0,0,0,0,59193,0,0,1
newborough-road,E02006260,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,116643,0,0,1
newborough-road,E02006268,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,96909,0,0,1
newborough-road,E02006293,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,126417,0,0,1
newborough-road,E02006301,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,130819,0,0,1
newborough-road,E02006345,0.658892,0.329446,0,0,0,0.329446,0,0,0.329446,0,0,0,0,151741,0,0,1
newborough-road,E02006398,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,138476,0,0,1
newborough-road,E02006400,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,141362,0,0,0
newborough-road,E02006420,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,146701,0,0,0
newborough-road,E02006431,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,149380,0,0,1
newborough-road,E02006494,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,74894,0,0,1
newborough-road,E02006523,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,92766,0,0,1
newborough-road,E02006530,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,98018,0,0,1
newborough-road,E02006578,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,167235,0,0,1
newborough-road,E02006710,1.317784,1.317784,0,0,0,0,0,0,1.317784,0,0,0,0,160447,0,0,1
newborough-road,E02006801,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,125068,0,0,0
newborough-road,E02006843,0.988338,0.988338,0,0,0,0,0,0,0.988338,0,0,0,0,118909,0,0,1
newborough-road,E02006851,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,60607,0,0,1
newborough-road,E02006854,0.658892,0,0,0,0.658892,0,0,0,0,0,0,0,0,125563,0,0,0
newborough-road,E02006862,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,37613,0,0,1
newborough-road,E02006873,0.988338,0.988338,0,0,0,0,0,0,0.988338,0,0,0,0,46557,0,0,1
newborough-road,E02006874,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,42774,0,0,1
newborough-road,E02006875,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,157354,0,0,0
newborough-road,E02006877,56.664723,46.451895,0,0,0,4.282799,0,0.329446,44.475219,5.600583,0.658892,1.317784,0,8211,0.028369,0.014184,0.957447
newborough-road,E02006878,4.612245,3.623907,0,0,0,0.329446,0,0,3.623907,0.658892,0,0,0,10055,0,0,1
newborough-road,E02006934,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,204698,0,0,1
