geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
wynyard,E02004345,1.157121,0.867841,0,0,0,0,0,0,0.867841,0,0,0,0.28928,28814,0,0,1
wynyard,E02004347,2.892802,2.314241,0,0,0,0,0,0,2.314241,0.57856,0,0,0,38592,0,0,1
wynyard,E02004348,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,42252,0,0,1
wynyard,E02004350,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,26921,0,0,1
wynyard,E02004352,3.182082,3.182082,0,0,0,0,0,0,3.182082,0,0,0,0,20412,0,0,1
wynyard,E02004353,1.157121,1.157121,0,0,0,0,0,0,1.157121,0,0,0,0,22026,0,0,1
wynyard,E02004354,0.867841,0.867841,0,0,0,0,0,0,0.867841,0,0,0,0,23904,0,0,1
wynyard,E02004355,0.867841,0.57856,0,0,0,0,0,0,0.57856,0.28928,0,0,0,21989,0,0,1
wynyard,E02004369,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,438417,1,0,0
wynyard,E02004426,0.57856,0,0,0,0,0,0,0,0,0.57856,0,0,0,355361,0,0,0
wynyard,E02004518,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,340881,0,0,1
wynyard,E02004575,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,340419,0,0,1
wynyard,E02004690,0.867841,0.867841,0,0,0,0,0,0,0.867841,0,0,0,0,377688,0,0,1
wynyard,E02004706,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,400976,0,0,1
wynyard,E02004747,0.867841,0.867841,0,0,0,0,0,0,0.867841,0,0,0,0,427265,0,0,1
wynyard,E02004753,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,369619,1,0,0
wynyard,E02004761,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,378195,0,0,1
wynyard,E02004785,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,418654,1,0,0
wynyard,E02004808,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,376031,0,0,1
wynyard,E02004868,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,326082,0,0,1
wynyard,E02004910,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,301339,0,0,1
wynyard,E02004912,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,305011,0,0,1
wynyard,E02004914,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,305008,0,0,1
wynyard,E02004990,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,328464,0,0,1
wynyard,E02005231,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,114393,0,0,1
