geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
tyersal-lane,E02000016,0.040257,0,0,0,0,0.040257,0,0,0,0,0,0,0,277303,0,0,0
tyersal-lane,E02000059,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,264583,0,0,1
tyersal-lane,E02000092,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,290929,0,0,1
tyersal-lane,E02000248,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,268608,0,0,1
tyersal-lane,E02000367,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,273791,0,0,1
tyersal-lane,E02000548,0.040257,0,0,0,0,0.040257,0,0,0,0,0,0,0,273567,0,0,0
tyersal-lane,E02000576,0.040257,0,0,0,0,0.040257,0,0,0,0,0,0,0,274052,0,0,0
tyersal-lane,E02000621,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,277844,0,0,1
tyersal-lane,E02000851,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,287893,0,0,1
tyersal-lane,E02000977,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,274640,0,0,1
tyersal-lane,E02000978,0.040257,0,0,0.040257,0,0,0,0,0,0,0,0,0,274858,0,0,0
tyersal-lane,E02000979,0.040257,0,0,0,0.040257,0,0,0,0,0,0,0,0,275960,0,0,0
tyersal-lane,E02000992,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,61481,0,0,1
tyersal-lane,E02001012,0.080513,0.080513,0,0,0,0,0,0,0.080513,0,0,0,0,53747,0,0,1
tyersal-lane,E02001023,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,44549,0,0,1
tyersal-lane,E02001027,0.080513,0.080513,0,0,0,0,0,0,0.080513,0,0,0,0,45354,0,0,1
tyersal-lane,E02001030,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,48935,0,0,1
tyersal-lane,E02001056,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,45319,0,0,1
tyersal-lane,E02001070,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,49972,0,0,1
tyersal-lane,E02001081,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,54187,0,0,1
tyersal-lane,E02001095,0.040257,0,0,0,0,0,0,0,0,0.040257,0,0,0,58752,0,0,0
tyersal-lane,E02001097,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,58866,0,0,1
tyersal-lane,E02001112,0.040257,0,0,0,0,0.040257,0,0,0,0,0,0,0,40040,0,0,0
tyersal-lane,E02001124,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,40524,0,0,1
tyersal-lane,E02001125,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,41216,0,0,1
tyersal-lane,E02001139,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,34077,0,0,1
tyersal-lane,E02001144,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,33263,0,0,1
tyersal-lane,E02001145,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,32657,0,0,1
tyersal-lane,E02001146,0.040257,0,0,0,0.040257,0,0,0,0,0,0,0,0,35646,0,0,0
tyersal-lane,E02001148,0.080513,0.080513,0,0,0,0,0,0,0.080513,0,0,0,0,37838,0,0,1
tyersal-lane,E02001150,0.040257,0,0,0,0,0.040257,0,0,0,0,0,0,0,41337,0,0,0
tyersal-lane,E02001151,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,40011,0,0,1
tyersal-lane,E02001177,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,51952,0,0,1
tyersal-lane,E02001178,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,49256,0,0,1
tyersal-lane,E02001184,0.040257,0,0,0,0,0,0,0,0,0.040257,0,0,0,51299,0,0,0
tyersal-lane,E02001197,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,51772,0,0,1
tyersal-lane,E02001198,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,48905,0,0,1
tyersal-lane,E02001206,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,49564,0,0,1
tyersal-lane,E02001208,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,54323,0,0,1
tyersal-lane,E02001222,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,57510,0,0,1
tyersal-lane,E02001241,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,42671,0,0,1
tyersal-lane,E02001242,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,44309,0,0,1
tyersal-lane,E02001260,0.080513,0.080513,0,0,0,0,0,0,0.080513,0,0,0,0,56024,0,0,1
tyersal-lane,E02001263,0.080513,0.040257,0,0,0,0.040257,0,0,0,0,0,0.040257,0,57742,1,0,0
tyersal-lane,E02001264,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,55197,0,0,1
tyersal-lane,E02001285,0.040257,0,0,0,0,0.040257,0,0,0,0,0,0,0,62690,0,0,0
tyersal-lane,E02001299,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,63841,0,0,1
tyersal-lane,E02001301,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,68182,0,0,1
tyersal-lane,E02001414,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,79507,0,0,1
tyersal-lane,E02001424,0.040257,0,0,0,0,0,0,0,0,0.040257,0,0,0,79492,0,0,0
tyersal-lane,E02001511,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,29232,0,0,1
tyersal-lane,E02001513,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,25123,0,0,1
tyersal-lane,E02001523,0.12077,0.12077,0,0,0,0,0,0,0.12077,0,0,0,0,31701,0,0,1
tyersal-lane,E02001530,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,38580,0,0,1
tyersal-lane,E02001536,0.080513,0.040257,0,0,0,0,0,0,0.040257,0.040257,0,0,0,34882,0,0,1
tyersal-lane,E02001543,0.040257,0,0,0,0,0.040257,0,0,0,0,0,0,0,40580,0,0,0
tyersal-lane,E02001553,0.080513,0.080513,0,0,0,0,0,0,0.080513,0,0,0,0,48428,0,0,1
tyersal-lane,E02001556,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,49223,0,0,1
tyersal-lane,E02001558,0.040257,0,0,0,0,0,0,0,0,0.040257,0,0,0,41504,0,0,0
tyersal-lane,E02001560,0.040257,0,0,0,0.040257,0,0,0,0,0,0,0,0,48305,0,0,0
tyersal-lane,E02001576,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,59683,0,0,1
tyersal-lane,E02001578,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,38110,0,0,1
tyersal-lane,E02001579,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,40042,0,0,1
tyersal-lane,E02001594,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,46028,0,0,1
tyersal-lane,E02001599,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,49801,0,0,1
tyersal-lane,E02001605,0.040257,0.040257,0,0,0,0,0,0,0.040257,0,0,0,0,55843,0,0,1
