geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
E02005237,E02001260,2.254481,1.12724,0,0,0,0.751494,0,0,1.12724,0.375747,0,0,0,68843.423894,0,0,1
E02005237,E02001261,1.878734,0.375747,0,0,1.12724,0.375747,0,0,0.375747,0,0,0,0,70544.168691,0,0,1
E02005237,E02001262,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,71401.334862,0,0,1
E02005237,E02001264,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,70255.876158,0,0,1
E02005237,E02001267,1.12724,0.751494,0,0,0,0.375747,0,0,0.751494,0,0,0,0,69794.824032,0,0,1
E02005239,E02001269,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,71156.943382,0,0,1
E02005237,E02001284,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,77168.351063,0,0,1
E02005239,E02001288,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,48968.09382,0,0,1
E02005239,E02001289,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,49782.46465,0,0,1
E02005239,E02001290,1.502987,0.375747,0,0,0,1.12724,0,0,0.375747,0,0,0,0,51316.39439,0,0,1
E02005237,E02001291,0.375747,0,0,0,0.375747,0,0,0,0,0,0,0,0,51672.267621,0,0,0
E02005237,E02001294,4.884709,1.878734,0,0,1.502987,1.12724,0,0,1.878734,0.375747,0,0,0,52564.524897,0,0,1
E02005237,E02001296,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,53208.603918,0,0,1
E02005237,E02001297,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,53044.710559,0,0,1
E02005237,E02001298,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,54178.115872,0,0,1
E02005237,E02001301,2.254481,1.502987,0,0,0,0.375747,0,0,1.502987,0.375747,0,0,0,54491.017006,0,0,1
E02005239,E02001302,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,55977.851207,0,0,1
E02005237,E02001304,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,54203.502132,0,0,1
E02005237,E02001307,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,55655.89908,0,0,1
E02005239,E02001309,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,58366.030517,0,0,1
E02005239,E02001313,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,59010.180833,1,0,0
E02005237,E02001315,1.12724,0.751494,0,0,0,0,0,0,0.751494,0.375747,0,0,0,61587.007653,0,0,1
E02005239,E02001316,2.254481,0.751494,0,0,0,1.12724,0,0,0.375747,0.375747,0,0.375747,0,60206.619486,0.5,0,0.5
E02005237,E02001320,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,61649.400503,0,0,1
E02005237,E02001322,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,59506.97094,0,0,1
E02005239,E02001324,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,61372.489977,0,0,1
E02005237,E02001325,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,61880.410355,0,0,1
E02005239,E02001326,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,62421.191528,0,0,1
E02005237,E02001355,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,64476.318433,1,0,0
E02005237,E02001377,1.12724,1.12724,0,0,0,0,0,0,1.12724,0,0,0,0,68686.69915,0,0,1
E02005239,E02001393,0.751494,0,0,0,0,0.751494,0,0,0,0,0,0,0,70551.054877,0,0,0
E02005237,E02001401,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,72822.197232,0,0,1
E02005239,E02001406,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,57007.970919,0,0,1
E02005239,E02001408,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,58905.555379,1,0,0
E02005237,E02001420,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,63980.491855,0,0,1
E02005239,E02001432,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,42665.22611,0,0,1
E02005239,E02001441,0.751494,0.375747,0,0,0.375747,0,0,0,0.375747,0,0,0,0,53509.520127,0,0,1
E02005239,E02001459,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,61395.856679,0,0,1
E02005239,E02001460,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,62397.132785,0,0,1
E02005237,E02001465,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,64271.920103,0,0,1
E02005237,E02001476,1.12724,1.12724,0,0,0,0,0,0,0.375747,0,0,0.751494,0,69364.572027,0.666667,0,0.333333
E02005239,E02001498,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,74358.047376,0,0,1
E02005239,E02001503,0.751494,0.751494,0,0,0,0,0,0,0.375747,0,0,0.375747,0,78367.520111,0.5,0,0.5
E02005237,E02001505,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,77307.340259,0,0,1
E02005239,E02001515,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,99775.450668,0,0,0
E02005239,E02001521,1.12724,1.12724,0,0,0,0,0,0,1.12724,0,0,0,0,100726.735311,0,0,1
E02005239,E02001566,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,123149.364277,0,0,1
E02005239,E02001578,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,109969.986046,0,0,1
E02005237,E02001614,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,107000.558041,0,0,1
E02005239,E02001657,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,111884.760094,1,0,0
E02005239,E02001669,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,114764.93079,0,0,1
E02005239,E02001684,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,132149.336819,0,0,1
E02005237,E02001686,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,125996.609116,0,0,1
E02005239,E02001714,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,135124.213653,0,0,0
E02005239,E02001730,0.375747,0,0,0,0,0,0,0,0,0,0,0,0.375747,132342.820875,0,0,0
E02005239,E02001731,0.375747,0,0,0,0.375747,0,0,0,0,0,0,0,0,131050.691065,0,0,0
E02005237,E02001756,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,136046.840381,0,0,1
E02005239,E02001772,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,139353.975207,0,0,1
E02005237,E02001798,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,133276.107298,0,0,1
E02005239,E02001836,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,175033.762872,0,0,1
E02005239,E02001863,0.751494,0,0,0,0,0,0,0,0,0.751494,0,0,0,178644.108903,0,0,0
E02005239,E02001903,0.375747,0,0,0,0,0.375747,0,0,0,0,0,0,0,183942.449397,0,0,0
E02005239,E02001958,0.751494,0.751494,0,0,0,0,0,0,0.375747,0,0,0.375747,0,195111.104454,0.5,0,0.5
E02005237,E02001965,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,197952.121219,0,0,1
E02005239,E02002186,0.751494,0.751494,0,0,0,0,0,0,0,0,0,0.751494,0,57470.416437,1,0,0
E02005239,E02002188,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,62622.594678,0,0,1
E02005239,E02002190,0.375747,0,0,0,0,0.375747,0,0,0,0,0,0,0,61185.816305,0,0,0
E02005239,E02002200,0.751494,0,0,0,0,0.375747,0,0,0,0.375747,0,0,0,68683.382643,0,0,0
E02005237,E02002219,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,70484.938173,0,0,1
E02005239,E02002233,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,72825.196693,0,0,1
E02005239,E02002260,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,67721.682058,0,0,1
E02005239,E02002261,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,71345.96582,0,0,0
E02005239,E02002265,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,57830.559749,0,0,1
E02005239,E02002279,1.12724,1.12724,0,0,0,0,0,0,1.12724,0,0,0,0,80435.839253,0,0,1
E02005237,E02002284,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,85581.758876,0,0,1
E02005239,E02002285,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,80748.97881,1,0,0
E02005237,E02002299,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,78060.610333,0,0,1
E02005237,E02002312,1.12724,0,0,0,0.375747,0.751494,0,0,0,0,0,0,0,79536.661265,0,0,0
E02005237,E02002319,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,75202.716996,0,0,0
E02005237,E02002321,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,84492.474314,0,0,1
E02005237,E02002331,0.751494,0.375747,0,0,0,0.375747,0,0,0.375747,0,0,0,0,93835.129125,0,0,1
E02005239,E02002350,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,78365.231775,1,0,0
E02005237,E02002442,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,101731.193951,0,0,1
E02005239,E02002448,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,106595.9288,0,0,1
E02005237,E02002463,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,91623.003012,0,0,1
E02005239,E02002468,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,91351.977388,1,0,0
E02005239,E02002472,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,89480.583689,0,0,0
E02005239,E02002487,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,127061.746763,0,0,1
E02005237,E02002574,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,70274.322948,0,0,0
E02005239,E02002582,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,76101.347323,0,0,1
E02005237,E02002585,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,75791.964125,0,0,1
E02005237,E02002588,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,77581.255879,0,0,1
E02005239,E02002590,0.751494,0.375747,0,0,0,0,0,0,0.375747,0.375747,0,0,0,65280.982324,0,0,1
E02005239,E02002591,0.751494,0.751494,0,0,0,0,0,0,0,0,0,0.751494,0,65760.584368,1,0,0
E02005237,E02002593,0.751494,0.375747,0,0,0,0,0,0,0.375747,0.375747,0,0,0,68250.140257,0,0,1
E02005237,E02002596,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,68670.382002,0,0,1
E02005239,E02002598,1.502987,1.502987,0,0,0,0,0,0,1.502987,0,0,0,0,68856.910113,0,0,1
E02005237,E02002599,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,69189.19325,0,0,1
E02005239,E02002602,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,69643.659996,0,0,1
E02005237,E02002607,1.878734,1.12724,0,0,0.751494,0,0,0,0.751494,0,0,0.375747,0,71275.387821,0.333333,0,0.666667
E02005239,E02002612,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,73441.94297,0,0,0
E02005239,E02002613,1.502987,1.12724,0,0,0,0,0,0,1.12724,0.375747,0,0,0,75061.204656,0,0,1
E02005237,E02002615,1.878734,1.878734,0,0,0,0,0,0,1.878734,0,0,0,0,34753.423339,0,0,1
E02005237,E02002616,1.12724,1.12724,0,0,0,0,0,0,1.12724,0,0,0,0,34772.443889,0,0,1
E02005239,E02002617,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,35892.007715,0,0,1
E02005237,E02002619,0.751494,0,0,0,0,0,0,0,0,0.751494,0,0,0,35644.362865,0,0,0
E02005237,E02002620,6.011949,4.133215,0,0,0.375747,0.375747,0,0,3.757468,1.12724,0,0.375747,0,36147.292983,0.090909,0,0.909091
E02005237,E02002621,1.878734,1.502987,0,0,0,0,0,0,1.502987,0.375747,0,0,0,37322.761037,0,0,1
E02005239,E02002623,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,36936.065271,0,0,1
E02005239,E02002624,0.375747,0,0,0,0,0.375747,0,0,0,0,0,0,0,36636.386364,0,0,0
E02005237,E02002625,3.381721,3.381721,0,0,0,0,0,0,3.005975,0,0,0.375747,0,38404.242205,0.111111,0,0.888889
